date,count,count2,count3
12/16/2006,12,18,2
10/15/2009,10,24,8
11/28/2003,30,8,14
04/25/2000,18,14,6
09/24/2012,6,3,30
11/15/2001,22,29,24
11/09/2009,30,3,6
09/24/2005,11,24,14
01/14/2003,22,11,18
05/09/2001,23,25,11
07/21/2006,1,30,10
10/09/2002,28,1,15
01/24/2003,29,7,24
09/20/2000,25,9,15
08/30/2013,12,21,10
12/25/2000,18,15,27
12/19/2012,25,7,7
02/24/2013,18,22,11
09/19/2011,8,8,30
03/06/2008,1,14,9
01/02/2005,9,3,14
02/24/2008,29,22,15
08/06/2013,11,5,8
04/23/2012,28,18,18
02/07/2003,6,22,4
02/11/2001,22,3,27
09/19/2009,18,10,11
07/20/2002,4,14,6
04/16/2005,5,4,3
03/12/2013,27,6,2
01/30/2013,7,20,14
08/24/2003,5,1,14
12/23/2008,2,20,19
11/17/2007,18,27,12
03/12/2000,15,17,19
01/25/2004,22,4,26
04/08/2002,2,20,28
06/29/2006,16,25,3
10/24/2000,23,17,24
02/06/2011,2,5,15
01/15/2004,14,12,11
10/18/2006,3,25,10
02/06/2008,20,29,3
09/17/2000,27,13,3
02/13/2012,14,22,24
10/09/2008,27,27,23
02/07/2009,13,18,26
05/28/2008,7,21,19
09/16/2007,16,10,28
09/10/2010,2,24,25
03/24/2011,17,26,1
07/08/2000,24,9,1
12/20/2005,28,10,12
05/22/2013,25,17,23
05/01/2003,18,8,18
01/17/2011,26,2,4
11/18/2003,12,13,10
11/02/2001,27,19,27
03/30/2014,25,17,4
12/29/2010,2,11,26
10/19/2008,16,27,10
07/20/2006,21,21,25
03/11/2007,26,12,15
06/02/2004,27,11,28
09/27/2000,3,11,15
01/16/2002,21,18,30
12/23/2010,9,28,12
09/19/2009,24,30,23
07/27/2005,10,28,14
06/24/2010,15,18,8
01/03/2008,24,16,15
11/25/2003,17,23,23
07/11/2003,3,7,1
07/06/2007,17,24,18
10/21/2000,5,27,15
12/09/2011,23,14,24
08/08/2002,8,16,19
11/05/2011,4,12,27
01/22/2005,30,26,26
11/05/2002,24,7,12
02/14/2011,25,19,7
04/26/2013,18,29,5
06/01/2010,20,24,6
10/03/2011,2,18,15
12/02/2012,20,28,6
06/10/2005,22,27,20
01/01/2010,20,9,29
06/13/2002,18,6,28
02/08/2004,7,19,24
01/28/2002,11,12,16
05/04/2003,16,25,3
05/29/2002,6,16,16
12/24/2010,12,2,25
11/02/2002,30,4,10
06/02/2004,14,22,15
05/02/2010,20,17,7
05/02/2008,11,13,28
04/29/2013,24,2,13
09/30/2006,27,23,10
06/08/2013,1,13,21
05/04/2011,26,21,7
09/11/2012,6,5,11
06/17/2000,15,15,2
10/26/2000,20,17,30
04/20/2006,2,28,21
01/03/2010,19,27,8
08/17/2000,6,11,5
09/08/2011,30,14,14
03/21/2014,2,5,8
08/25/2008,13,15,17
07/30/2010,22,26,4
12/14/2008,1,9,11
03/10/2002,23,3,8
03/04/2002,17,27,2
02/07/2006,19,28,24
04/16/2008,10,23,7
01/21/2008,24,24,6
06/26/2005,10,10,27
10/18/2002,7,12,28
02/08/2002,10,11,21
12/13/2004,14,21,6
10/05/2003,29,14,17
03/02/2005,1,4,1
04/07/2009,24,7,7
06/14/2000,21,17,28
04/06/2012,13,28,6
02/05/2003,5,7,13
03/24/2003,7,2,13
11/04/2005,7,7,25
08/10/2006,1,5,13
05/27/2005,2,20,17
09/23/2011,13,29,20
09/11/2010,8,22,17
11/15/2011,16,24,23
09/16/2005,22,29,30
07/04/2002,6,3,11
07/19/2001,26,12,14
06/14/2005,3,9,23
04/05/2002,28,22,8
06/07/2007,12,25,27
12/18/2003,28,25,6
06/10/2007,21,19,30
01/13/2005,28,15,10
07/10/2009,9,2,30
03/04/2001,8,1,13
06/16/2001,4,23,14
05/11/2011,8,1,16
05/08/2009,27,7,28
09/02/2010,23,2,19
04/12/2013,16,28,16
10/13/2002,22,21,11
12/17/2012,30,15,23
04/28/2000,3,14,8
02/07/2006,22,28,22
01/28/2011,4,8,5
11/16/2005,26,19,29
03/02/2013,11,17,30
10/19/2001,15,16,18
04/07/2007,3,5,15
01/09/2014,14,18,11
07/01/2003,23,9,8
09/22/2013,5,18,16
05/04/2006,26,12,2
09/24/2011,5,1,2
07/28/2011,22,23,5
04/18/2014,3,2,16
01/19/2009,30,3,3
11/20/2011,4,23,20
08/11/2009,18,19,12
11/21/2010,30,2,4
02/12/2012,8,26,15
07/12/2010,27,12,15
03/02/2010,16,26,17
07/15/2007,5,22,20
02/08/2004,26,24,29
07/28/2005,16,13,14
02/04/2006,11,19,9
10/22/2012,26,7,18
10/15/2011,20,25,28
12/05/2008,6,16,29
11/09/2010,12,16,29
02/03/2002,15,30,17
09/13/2011,10,6,18
08/06/2005,8,7,13
09/04/2008,9,27,3
08/25/2013,29,13,8
05/22/2006,12,2,5
09/05/2013,30,1,6
08/05/2010,29,12,29
01/21/2013,20,15,22
07/05/2013,23,6,7
02/24/2008,22,28,11
03/08/2000,3,7,13
02/02/2012,8,16,19
10/02/2011,15,25,8
10/31/2005,9,30,27
02/24/2004,21,8,23
04/27/2005,12,13,7
09/02/2002,12,4,28
04/30/2001,1,29,16
10/21/2012,13,30,25
06/27/2006,13,1,28
03/05/2005,15,15,15
06/21/2011,24,8,1
05/03/2008,22,25,18
01/07/2013,6,30,29
06/15/2011,2,8,23
05/23/2007,24,30,4
10/13/2010,7,18,14
02/26/2006,8,11,8
10/04/2009,23,14,29
08/09/2010,9,13,27
02/28/2003,17,23,10
01/26/2000,16,6,11
08/30/2012,1,7,12
09/18/2006,9,11,20
05/03/2013,25,2,13
01/05/2002,29,27,8
09/13/2011,15,26,7
10/20/2005,16,13,14
03/04/2014,19,13,28
04/10/2009,14,2,14
12/14/2007,21,9,17
06/05/2012,29,10,15
10/03/2013,7,13,23
07/26/2003,7,4,6
07/28/2000,4,14,21
07/12/2012,19,29,8
02/01/2007,15,26,29
06/25/2005,9,25,14
08/31/2001,27,5,18
04/29/2009,27,1,28
09/21/2009,13,26,3
12/15/2007,24,6,20
08/16/2000,8,15,6
12/24/2009,16,12,12
03/08/2008,5,3,12
08/08/2010,16,8,5
08/25/2007,13,4,16
03/06/2010,16,6,28
03/12/2007,15,29,6
02/18/2002,18,10,23
02/08/2009,11,27,30
05/02/2011,4,11,13
05/19/2002,25,29,25
01/11/2013,20,23,7
09/03/2011,10,5,15
02/22/2004,30,23,16
12/21/2013,16,12,7
01/27/2009,12,22,18
10/14/2001,21,24,17
07/23/2011,4,5,1
08/10/2009,8,23,28
03/16/2008,2,18,24
09/06/2005,9,21,8
09/11/2006,19,1,29
06/08/2004,21,5,16
10/12/2006,13,13,22
05/26/2012,15,5,17
04/18/2003,8,2,11
10/14/2000,10,9,9
08/03/2013,23,7,12
04/20/2003,22,15,25
08/22/2009,2,14,19
04/25/2004,8,30,17
10/11/2011,5,1,25
05/13/2012,18,2,8
06/06/2004,10,11,17
01/21/2010,10,13,16
04/30/2003,8,17,20
10/02/2010,25,16,26
03/06/2000,22,12,11
12/17/2004,21,16,15
11/30/2010,21,29,6
10/24/2004,8,7,4
02/15/2010,30,7,20
09/08/2001,6,8,25
05/31/2001,30,3,24
02/04/2010,29,23,3
08/23/2008,10,11,6
09/19/2005,13,11,25
10/20/2004,26,9,17
02/20/2000,12,8,24
04/01/2008,13,14,11
06/17/2000,9,19,27
11/19/2007,7,19,4
11/12/2001,27,27,1
05/28/2004,11,28,29
12/18/2003,6,20,11
02/23/2013,29,2,27
05/05/2006,9,18,28
09/05/2006,22,8,13
06/07/2009,4,25,16
03/07/2007,13,26,19
09/22/2010,13,15,13
07/07/2011,11,11,2
03/20/2014,15,20,25
07/30/2011,25,25,18
11/27/2006,10,10,28
01/28/2002,25,12,20
04/30/2002,8,15,12
02/11/2008,10,29,25
06/20/2011,6,20,21
11/17/2011,1,11,14
09/27/2007,17,27,25
08/05/2006,19,21,3
09/25/2001,15,17,29
03/24/2005,9,28,11
01/20/2014,16,28,29
06/06/2001,5,6,12
02/23/2010,10,11,22
06/09/2004,14,6,14
04/08/2013,2,22,9
01/21/2007,29,11,10
05/03/2010,6,29,19
05/03/2005,29,1,13
12/29/2001,27,23,8
08/13/2006,10,20,22
05/04/2014,23,26,12
07/22/2009,16,25,19
01/18/2014,26,22,28
02/17/2003,11,8,1
10/20/2012,25,3,30
08/25/2013,12,20,4
09/04/2002,15,9,24
10/23/2010,22,12,20
06/02/2011,6,15,22
10/20/2012,7,25,1
01/10/2008,17,5,19
02/02/2000,1,17,15
12/20/2010,11,28,23
06/30/2008,18,29,15
09/14/2012,28,13,8
11/26/2009,25,4,9
07/30/2012,10,14,26
07/07/2000,22,14,8
08/11/2012,15,4,27
08/12/2006,5,28,14
11/22/2005,2,19,7
08/21/2002,11,14,30
06/28/2009,24,14,11
03/10/2003,30,1,5
05/29/2013,20,16,2
02/14/2006,17,30,8
02/12/2010,2,15,14
06/15/2007,4,6,5
01/13/2007,23,13,10
02/28/2013,22,1,19
04/13/2000,24,12,3
05/11/2003,7,24,29
01/09/2001,8,14,11
12/06/2008,10,17,1
07/03/2004,5,21,9
11/21/2001,25,12,18
05/09/2004,13,20,11
03/18/2003,20,22,9
04/05/2004,3,2,15
10/23/2005,19,10,26
07/19/2003,5,13,5
04/03/2011,29,7,3
10/25/2013,26,20,15
02/09/2007,17,17,7
07/30/2008,5,19,7
04/12/2001,23,20,20
03/09/2014,2,27,14
09/12/2005,15,6,10
01/01/2010,29,15,12
12/27/2000,7,17,26
10/21/2006,30,16,21
07/14/2001,23,22,2
10/23/2012,22,7,6
04/20/2007,12,2,26
03/05/2011,11,30,9
07/14/2010,6,1,8
08/21/2002,8,14,12
06/02/2006,14,25,28
11/21/2013,22,23,6
02/11/2005,15,22,21
02/02/2007,10,24,15
08/16/2007,3,29,2
03/13/2003,3,10,16
08/30/2013,30,29,28
07/11/2008,6,19,4
11/12/2012,11,10,14
08/18/2005,7,25,11
09/04/2008,9,28,12
01/20/2006,1,7,16
04/15/2014,25,19,29
12/20/2002,3,17,20
04/09/2005,22,28,8
03/29/2003,4,17,15
10/27/2000,24,5,25
04/07/2009,20,4,10
01/10/2007,22,26,24
02/08/2009,7,14,26
09/10/2006,5,3,4
04/26/2009,18,17,16
07/26/2000,21,15,19
10/02/2003,18,1,11
04/16/2003,29,7,23
12/13/2001,26,6,30
11/09/2010,12,5,15
12/12/2006,12,16,4
02/08/2014,11,21,23
10/22/2001,3,14,8
12/25/2009,14,18,4
09/12/2006,27,5,14
01/17/2012,14,4,3
02/16/2010,2,7,26
05/12/2014,16,5,6
07/20/2001,11,23,11
01/02/2007,11,14,26
06/05/2005,27,23,27
05/19/2011,30,11,10
02/17/2012,23,7,19
07/14/2013,25,11,28
11/03/2003,28,16,22
06/16/2007,9,11,16
12/21/2006,24,30,16
09/26/2001,12,6,20
04/06/2005,10,25,2
03/04/2013,6,23,18
05/14/2003,8,26,25
03/28/2012,22,21,23
03/23/2002,20,29,4
02/12/2004,9,10,2
11/26/2005,18,5,12
03/16/2007,12,11,26
03/04/2003,9,25,7
03/03/2009,3,10,24
02/26/2014,15,1,25
09/26/2004,4,28,6
09/28/2002,27,27,3
10/02/2008,18,25,10
10/18/2004,16,23,5
01/03/2001,3,17,5
12/15/2010,9,30,20
07/12/2002,4,11,30
06/20/2002,9,19,15
11/30/2004,29,21,20
03/04/2011,15,12,2
05/15/2012,9,23,19
09/11/2007,9,2,14
04/07/2011,11,5,16
01/05/2004,5,10,22
07/13/2002,8,1,4
09/29/2010,9,21,20
04/02/2010,28,4,1
03/22/2007,10,17,18
02/25/2005,13,3,6
08/27/2005,1,16,5
03/13/2010,21,24,19
10/08/2008,11,5,17
02/27/2011,28,25,20
08/02/2001,22,30,17
02/03/2003,16,2,6
06/28/2011,12,13,1
04/23/2008,9,15,19
03/05/2000,15,17,25
06/25/2001,27,3,22
09/21/2001,5,21,14
01/29/2007,21,8,3
07/11/2011,10,16,15
04/24/2012,24,22,6
03/04/2012,13,24,24
10/04/2005,6,13,9
04/13/2005,2,28,16
03/07/2004,12,7,15
05/09/2003,18,12,24
01/15/2004,4,11,30
10/31/2009,16,22,1
01/17/2004,29,17,8
10/13/2009,29,11,8
01/29/2004,1,8,25
07/18/2004,15,28,17
03/26/2011,15,8,12
11/01/2007,28,3,22
01/15/2004,24,26,3
10/31/2004,20,7,2
10/08/2001,11,5,23
03/03/2009,5,7,30
11/05/2004,28,16,30
01/31/2009,27,2,10
07/06/2007,29,3,30
09/27/2004,18,7,8
07/16/2010,14,3,4
08/18/2008,21,19,11
09/26/2010,1,12,8
11/01/2002,18,21,2
08/07/2010,4,19,19
01/12/2014,7,15,15
02/04/2007,8,6,2
09/28/2000,2,26,18
05/31/2002,16,9,12
10/20/2008,8,9,22
05/17/2002,28,10,28
05/22/2011,25,9,17
07/14/2011,14,12,4
09/15/2007,20,21,2
05/04/2000,9,21,25
12/05/2000,26,27,14
07/03/2002,12,30,29
04/24/2006,15,2,23
08/18/2007,27,14,1
12/04/2009,19,18,21
06/04/2009,7,4,20
12/14/2011,19,9,16
09/16/2006,19,10,9
07/19/2012,19,7,18
03/10/2008,21,14,10
12/22/2011,11,14,13
04/16/2002,20,29,7
03/19/2010,22,20,6
10/10/2008,24,15,19
09/07/2004,24,5,12
05/17/2003,30,12,20
11/19/2007,29,26,29
05/30/2011,12,14,23
12/15/2003,22,18,6
03/27/2011,2,14,26
04/03/2005,19,11,23
08/25/2006,1,19,21
05/16/2003,29,20,17
04/21/2009,13,6,29
11/14/2006,22,13,13
12/23/2005,15,17,1
04/20/2008,27,4,27
04/11/2002,29,30,25
07/27/2010,26,23,29
12/31/2002,23,29,20
03/14/2010,3,5,26
01/17/2013,16,6,6
01/31/2012,3,6,7
11/05/2012,16,12,22
01/30/2012,13,21,30
09/15/2000,4,15,1
08/19/2002,3,23,20
07/31/2012,27,16,27
06/28/2004,9,8,22
04/19/2012,16,30,26
10/23/2013,12,7,28
09/23/2011,1,29,5
07/23/2005,4,15,18
07/22/2007,2,15,1
10/10/2005,3,8,4
11/12/2011,20,8,28
07/09/2012,5,23,30
07/06/2001,18,24,25
08/02/2004,3,1,11
02/09/2014,23,21,21
07/17/2012,24,4,16
11/16/2002,26,24,14
09/08/2001,12,29,4
12/23/2011,18,17,17
09/03/2005,21,30,17
05/03/2005,16,13,28
05/30/2002,1,2,4
03/01/2011,20,15,15
01/04/2001,10,7,30
05/20/2010,25,22,18
03/31/2005,19,11,23
11/24/2000,12,8,10
02/04/2007,12,8,14
02/08/2004,15,26,8
06/12/2005,17,23,4
10/01/2012,25,15,8
09/01/2012,1,28,14
06/12/2006,10,22,6
11/30/2008,13,1,1
03/02/2008,23,15,9
11/20/2005,6,20,15
03/07/2005,26,9,8
05/02/2004,23,8,12
10/21/2011,3,9,14
05/02/2012,11,1,6
04/16/2013,13,1,30
08/15/2002,21,12,21
04/28/2000,19,2,9
05/11/2011,11,28,22
07/27/2005,25,7,10
03/03/2002,24,1,13
07/17/2002,1,5,1
08/02/2003,8,9,2
05/08/2002,27,18,5
02/21/2001,17,3,6
03/02/2005,19,18,16
05/25/2005,12,22,24
07/08/2010,13,2,24
10/18/2013,26,5,1
03/29/2000,15,16,15
02/15/2001,25,2,23
03/04/2006,17,9,12
01/17/2008,28,1,13
04/24/2001,5,25,1
10/25/2013,27,27,1
05/17/2012,8,2,2
09/02/2008,24,6,11
10/05/2012,25,8,23
03/14/2001,29,16,15
09/29/2013,8,25,14
03/01/2010,10,26,16
11/05/2009,10,14,11
07/25/2004,19,12,16
10/29/2009,20,4,17
03/07/2004,25,3,23
12/22/2006,24,26,5
02/10/2007,24,29,9
04/09/2001,8,22,9
03/16/2012,18,5,21
01/15/2000,13,23,26
08/23/2000,22,24,25
07/12/2006,30,13,16
11/17/2012,12,13,10
12/08/2010,11,20,24
02/25/2014,26,11,28
10/02/2007,8,5,24
06/24/2003,21,20,17
12/18/2000,22,5,15
06/26/2009,19,3,26
06/25/2006,18,30,5
03/26/2008,28,21,14
05/15/2009,22,1,3
03/07/2000,16,8,27
04/28/2013,7,5,19
02/06/2003,24,4,11
10/10/2002,1,9,11
01/04/2001,25,27,29
06/28/2007,1,13,16
01/09/2011,12,20,5
02/02/2013,28,28,12
06/15/2002,15,8,21
05/23/2012,27,30,9
05/29/2012,14,28,16
02/28/2011,12,11,9
07/27/2003,10,16,12
01/26/2004,23,30,1
03/06/2011,13,14,14
05/04/2012,4,7,8
05/19/2000,4,11,14
02/17/2010,26,17,29
09/10/2002,5,15,26
02/13/2004,5,14,12
11/13/2013,9,2,13
01/30/2013,29,22,8
06/23/2001,9,10,22
03/18/2010,3,15,1
07/17/2001,29,21,22
05/18/2008,15,24,23
05/01/2013,17,21,27
01/25/2004,3,16,11
03/21/2014,21,26,2
12/10/2012,6,17,13
07/18/2009,21,6,28
07/29/2008,21,10,17
10/15/2003,15,6,12
01/15/2006,12,24,2
06/23/2009,23,5,8
07/27/2009,27,10,7
05/05/2005,25,4,3
12/04/2005,4,21,22
02/05/2010,3,23,4
11/12/2013,10,1,22
05/06/2008,16,15,8
07/17/2012,18,26,3
09/24/2006,22,5,29
07/31/2007,25,29,5
08/19/2004,19,25,6
09/02/2002,15,24,6
01/21/2008,20,14,8
11/15/2003,25,2,11
05/07/2010,1,17,16
09/23/2008,5,25,27
11/17/2005,29,19,3
02/11/2006,30,9,9
05/24/2002,13,16,25
03/04/2008,29,16,2
11/17/2013,14,14,10
05/11/2002,23,30,15
06/19/2001,29,12,9
03/10/2000,1,26,29
07/20/2003,6,12,23
08/09/2013,26,1,5
03/30/2011,17,19,16
07/25/2000,16,29,7
12/19/2003,29,16,6
01/17/2012,14,26,24
09/09/2002,8,2,15
04/08/2007,14,12,5
12/18/2008,26,17,8
04/18/2008,13,28,11
03/23/2012,9,11,18
12/03/2005,7,30,4
03/02/2014,7,15,13
06/30/2001,28,23,20
10/02/2012,6,28,20
02/07/2014,7,6,5
08/31/2009,7,15,25
04/27/2000,16,19,30
02/09/2007,15,2,5
04/27/2002,6,3,14
06/27/2001,4,25,22
02/21/2005,3,10,25
03/05/2004,15,30,19
03/30/2001,18,1,23
04/11/2011,10,2,6
12/27/2008,29,14,2
09/21/2012,11,26,23
04/25/2014,3,21,3
09/30/2007,1,13,14
05/21/2009,13,24,21
05/12/2000,11,13,10
03/10/2011,7,17,5
08/27/2010,4,5,12
10/20/2000,23,20,2
10/29/2006,14,2,3
12/13/2011,13,12,1
06/27/2012,7,16,5
08/24/2004,5,15,21
05/02/2003,24,28,29
08/02/2013,16,5,5
09/02/2006,29,29,15
08/02/2001,8,26,7
08/13/2001,8,22,17
04/06/2013,19,7,14
01/01/2005,27,30,25
07/24/2001,30,19,28
08/12/2004,11,16,6
08/03/2005,13,18,19
12/01/2011,9,22,3
08/25/2006,28,26,2
11/17/2002,7,28,16
11/08/2003,4,28,27
12/12/2001,11,28,19
05/23/2010,5,6,8
01/07/2004,10,9,30
11/15/2004,5,24,19
05/28/2007,8,25,5
10/08/2004,2,20,4
05/29/2013,21,20,27
02/12/2006,1,6,26
09/05/2004,26,2,5
03/25/2007,28,29,19
01/29/2001,24,21,1
09/09/2004,8,3,2
08/30/2009,1,17,20
06/16/2004,18,20,3
04/08/2014,25,15,28
04/04/2006,21,8,5
05/10/2002,28,19,24
02/10/2005,21,15,21
01/25/2009,20,9,25
10/27/2012,15,11,11
03/14/2000,21,18,24
12/24/2002,19,6,28
06/17/2012,15,16,14
06/11/2006,13,2,1
05/25/2002,14,12,27
03/08/2006,27,4,6
03/28/2004,11,5,19
04/13/2010,27,10,10
03/11/2004,30,3,13
11/10/2000,5,2,8
09/21/2006,28,12,16
12/29/2001,9,23,2
11/09/2004,2,12,26
04/05/2004,20,27,2
03/27/2003,24,1,25
02/12/2008,23,9,13
02/09/2009,12,21,2
07/27/2009,13,27,18
07/09/2008,8,8,6
06/09/2010,15,1,17
01/03/2007,25,18,2
09/24/2011,2,3,24
11/24/2000,30,25,24
11/19/2001,19,10,13
09/03/2008,25,20,27
03/16/2008,26,3,8
07/18/2010,30,22,18
12/17/2009,10,6,30
02/17/2000,28,11,12
03/03/2004,4,15,10
02/01/2014,16,25,4
05/28/2010,24,12,21
10/31/2004,17,29,17
10/18/2013,27,2,4
09/14/2004,17,15,19
09/19/2000,14,8,17
02/01/2011,30,23,1
02/07/2001,2,20,15
04/20/2010,8,27,1
05/29/2011,17,9,3
03/03/2003,24,25,2
05/12/2013,1,12,3
10/16/2004,16,21,24
01/20/2006,9,10,11
02/24/2005,9,9,10
10/25/2007,13,26,19
06/16/2011,15,29,14
01/17/2002,8,7,25
09/06/2007,13,13,29
02/10/2007,14,14,13
08/02/2007,5,5,4
07/28/2004,13,16,1
05/13/2004,7,12,13
12/10/2012,11,25,14
10/25/2005,4,27,13
06/06/2008,4,17,12
12/13/2008,8,5,5
05/31/2013,8,4,21
12/03/2004,23,4,12
08/16/2012,24,3,11
10/01/2006,30,6,1
09/18/2003,9,19,10
10/06/2012,23,16,24
05/09/2010,7,16,29
02/04/2000,7,16,21
11/24/2012,16,22,23
03/27/2005,19,2,7
07/24/2011,26,24,19
09/27/2007,21,13,20
06/29/2008,13,22,3
10/01/2008,11,16,26
05/03/2010,7,24,20
03/23/2013,7,11,17
09/10/2003,16,28,7
05/26/2010,3,28,24
04/16/2005,20,27,12
08/30/2004,27,30,3
06/26/2002,13,12,16
10/10/2006,1,12,18
03/21/2001,21,8,4
05/28/2010,26,29,24
03/12/2005,10,13,17
